Close,High,Low,Open,Volume
TM,TM,TM,TM,TM
130.8662872314453,131.26279563561897,128.6017618678375,130.4521523474008,313600
130.6107635498047,132.52282673483361,130.39929955021157,130.91035995767174,474500
133.52731323242188,134.32915003733513,132.66380391293507,132.9281473419803,349700
133.82693481445312,134.08245832875554,132.39067888749486,133.11321683322558,472100
132.4875946044922,133.30704453874264,131.2892492413989,132.30255014946349,498400
132.6373748779297,132.7959863181225,131.79149201378715,131.96771649006135,295500
134.7256622314453,135.3953340631232,134.1617358413862,134.81378119195,394000
134.02076721191406,134.52300765141544,133.65067832588235,133.932648249513,284800
135.3777313232422,135.8623588008758,133.99435482716234,134.59352083945984,319100
138.9639434814453,140.58523024968827,138.33833110013146,138.71721306925792,824300
139.7305145263672,139.986037988422,138.4352438456286,139.84506648094268,425100
136.11785888671875,136.7522777582132,135.86233541253674,136.7522777582132,451100
